checksum_hash,lab_id,mpp_x,mpp_y,width,height,glass_slide_id,scanner
fa46e6d3dc064d5e00fd2f204d44f239,3fc3bc6a85a,0.2466999999999999,0.2466999999999999,45568,127232,418,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
fc77090e7d3263fed50176fa6032caee,32eecb0b31f,0.2303669745905227,0.2303828963737732,130560,48384,379,"{'make': 'Hamamatsu', 'model': 'C16300'}"
fcdeaf341b2aea906ca0d82a34aa7fd0,e3bbbc118d9,0.2303669745905227,0.2303828963737732,115200,36864,111,"{'make': 'Hamamatsu', 'model': 'C16300'}"
fceddfe65227d9a9135f0c644d01e4dd,fcecce1931f,0.2466999999999999,0.2466999999999999,49152,122880,377,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
00a6ec64e00f5a345f693baa7112f65b,6b4b126937e,0.2466999999999999,0.2466999999999999,52480,83200,28,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
01176d0d87379a69808348685ff66e61,2020b6bd730,0.2303669745905227,0.2303828963737732,103680,23040,31,"{'make': 'Hamamatsu', 'model': 'C16300'}"
01d807c4b6b77d431e757f0b9965ecfd,1205c08ca1c,0.4594954739695814,0.4595588235294117,61440,23040,447,"{'make': 'Hamamatsu', 'model': 'C13220'}"
01ea235cb8fcf705c19513e61cdf5a22,34f11d99d34,0.229742458703793,0.2297794117647058,96000,62208,291,"{'make': 'Hamamatsu', 'model': 'C13220'}"
01f7f7d89557b04ae915ffd23d9c2ddf,6e12cd2a4ab,0.2466999999999999,0.2466999999999999,73472,160512,462,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
023c2115555e2e6e8306fd96ff28485b,055df50db63,0.2299009127066234,0.2299061982711054,99840,59904,164,"{'make': 'Hamamatsu', 'model': 'C13220'}"
03d3d9f78b6e91acb52f7ac5aa1fa302,44fcb243212,0.229742458703793,0.2297794117647058,88320,55296,287,"{'make': 'Hamamatsu', 'model': 'C13220'}"
03f7c6ddd3b452a10937dbb44c799e7c,41b034be73e,0.2466999999999999,0.2466999999999999,76800,162816,56,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
04228b8d34a0214b0e7e63b3addb2dd8,0c53f930976,0.2299009127066234,0.2299061982711054,130560,50688,443,"{'make': 'Hamamatsu', 'model': 'C13220'}"
0451720f3abb3b82a401e3fa3226f00f,182152cc0e5,0.2303669745905227,0.2303828963737732,157440,62208,17,"{'make': 'Hamamatsu', 'model': 'C16300'}"
05a884a7d3c0a86eb9578b0daa52ef5f,7ceb273a2fa,0.2299009127066234,0.2299061982711054,122880,32256,364,"{'make': 'Hamamatsu', 'model': 'C13220'}"
0658166d80835e360f072b9d0a581c05,6e12cd2a4ab,0.1542,0.1542,116480,250880,462,"{'make': 'Pramana', 'model': None}"
065cb0084d5a08c4b4a6498130965f7e,54c3416d1c0,0.2303669745905227,0.2303828963737732,134400,50688,285,"{'make': 'Hamamatsu', 'model': 'C16300'}"
0789e9f636d16091aed62bf91e9a4a63,54c3416d1c0,0.2299009127066234,0.2299061982711054,122880,39168,285,"{'make': 'Hamamatsu', 'model': 'C13220'}"
0814057f60d7d55fdbe1215430c51a93,753f35dc5f3,0.2303669745905227,0.2303828963737732,92160,52992,297,"{'make': 'Hamamatsu', 'model': 'C16300'}"
087e764211a0d3c1d8ccce5e6a9d19c8,19b04fb1041,0.4594954739695814,0.4595588235294117,48000,29952,294,"{'make': 'Hamamatsu', 'model': 'C13220'}"
09d7f99bac99a9f4623b1136cfbd2bbc,cb95f8bb752,0.1542,0.1542,80640,139008,169,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
0a467ef4de8c59076f4807a8e0f43c0e,40cfed50590,0.2303669745905227,0.2303828963737732,176640,80640,367,"{'make': 'Hamamatsu', 'model': 'C16300'}"
0aa8fade43600424622d732bb168d1ae,2062c0e9166,0.1542,0.1542,90624,129536,37,"{'make': 'Pramana', 'model': None}"
0c0c7a33a2287658458a60669cab5730,2062c0e9166,0.2303669745905227,0.2303828963737732,88320,50688,37,"{'make': 'Hamamatsu', 'model': 'C16300'}"
0c4528dfc38619838265121ac8bf92cf,83fbc12a788,0.4594954739695814,0.4595588235294117,51840,31104,35,"{'make': 'Hamamatsu', 'model': 'C13220'}"
0d43cb01ea232000f933f6e4220975b8,6b4b126937e,0.2299009127066234,0.2299061982711054,92160,57600,28,"{'make': 'Hamamatsu', 'model': 'C13220'}"
0d7248d7f88dbc595c3fba968d59e14f,5bb5d40bce0,0.2303669745905227,0.2303828963737732,88320,57600,16,"{'make': 'Hamamatsu', 'model': 'C16300'}"
0dd3903394d5c60903cb793b1c4eb00b,ecc9cdc8807,0.2303669745905227,0.2303828963737732,176640,82944,325,"{'make': 'Hamamatsu', 'model': 'C16300'}"
0f0f1aed63608094359c36baff00fb1f,0c53f930976,0.2303669745905227,0.2303828963737732,111360,27648,442,"{'make': 'Hamamatsu', 'model': 'C16300'}"
0f84541cda411484e8dca615a04a3f2b,2020b6bd730,0.1542,0.1542,57088,187136,31,"{'make': 'Pramana', 'model': None}"
0fef4e24850a28daf40f344f03404362,5bb5d40bce0,0.229742458703793,0.2297794117647058,88320,57600,16,"{'make': 'Hamamatsu', 'model': 'C13220'}"
10585eba7f1036a5e171bf5f3b461a83,6586da52360,0.2299009127066234,0.2299061982711054,176640,76032,118,"{'make': 'Hamamatsu', 'model': 'C13220'}"
10dd5d8ded42807fdb24c8696f023dbc,d5e623823a8,0.2299009127066234,0.2299061982711054,119040,36864,92,"{'make': 'Hamamatsu', 'model': 'C13220'}"
10ea7b818d6c2e1e7587c787d1e9bd91,756d8da9b66,0.2299009127066234,0.2299061982711054,92160,52992,27,"{'make': 'Hamamatsu', 'model': 'C13220'}"
10fdfd4f5581f3f72860ad07ad3be183,ff0dce0ab50,0.2466999999999999,0.2466999999999999,54272,81920,124,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
1121c0939cf36745daa9044fff953657,f3db1716598,0.2466999999999999,0.2466999999999999,59392,84224,43,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
112ce93913b0d54efeaf72696d0ca00c,c1d57577b8d,0.2303669745905227,0.2303828963737732,119040,34560,333,"{'make': 'Hamamatsu', 'model': 'C16300'}"
11a376ae00c392f7fffe390edabb09cf,010a0212f01,0.2466999999999999,0.2466999999999999,56064,83200,286,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
11bbdff33233c486c9c8788173708744,fe3d28ab83f,0.2303669745905227,0.2303828963737732,176640,82944,353,"{'make': 'Hamamatsu', 'model': 'C16300'}"
128bcb0c788c174afba9cf2f441eda06,6b4b126937e,0.1542,0.1542,83968,131584,28,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
12bf6f04886ef3bde46ea1888e6eddac,26f2b369351,0.229742458703793,0.2297794117647058,92160,55296,296,"{'make': 'Hamamatsu', 'model': 'C13220'}"
131beb0cd2ad3a6241d63bcb30990a24,8efa329b38a,0.1542,0.1542,121344,250112,233,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
139c74f5a8a15d712c87d5daebe5a76b,54c3416d1c0,0.2299009127066234,0.2299061982711054,119040,39168,285,"{'make': 'Hamamatsu', 'model': 'C13220'}"
14298aa9180e25a533268ef2f6b6d0de,0351d388a55,0.2303669745905227,0.2303828963737732,134400,52992,449,"{'make': 'Hamamatsu', 'model': 'C16300'}"
1461e0f9cd08ea05a3eceb4c464e9b4e,53d8a4afe98,0.2303669745905227,0.2303828963737732,184320,82944,38,"{'make': 'Hamamatsu', 'model': 'C16300'}"
147f639f82b142bbcf569312ac6e2a39,8a588482a58,0.2299009127066234,0.2299061982711054,96000,71424,281,"{'make': 'Hamamatsu', 'model': 'C13220'}"
14826b4ac3bfdfdacb26a85d1d2000fc,182152cc0e5,0.2466999999999999,0.2466999999999999,73472,162816,17,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
14a706dad5148efed8b8a5ae823776ac,81359efdbd9,0.2303669745905227,0.2303828963737732,96000,52992,135,"{'make': 'Hamamatsu', 'model': 'C16300'}"
151b7c6ed22ad75894e12110561d29b2,44fcb243212,0.2466999999999999,0.2466999999999999,52480,85248,287,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
15f54af5284d35bc14c1efd3f81c4658,5bb5d40bce0,0.2466999999999999,0.2466999999999999,52480,80896,16,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
16078617e7ae3f74c881fc2546ce36e1,dbe56ffcdf3,0.1542,0.1542,95744,142336,264,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
1615c539253f1160ad576c489418f392,8a588482a58,0.2466999999999999,0.2466999999999999,59392,79872,281,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
16868bb5a3e9a31431826ca38797cd18,57a95fd171d,0.2299009127066234,0.2299061982711054,180480,73728,190,"{'make': 'Hamamatsu', 'model': 'C13220'}"
1697b3778cd8627e457b440d7805c6e9,26b1f7b22a9,0.2299009127066234,0.2299061982711054,99840,62208,117,"{'make': 'Hamamatsu', 'model': 'C13220'}"
17447a3de58e24671df04a5baaaafb27,81359efdbd9,0.4594954739695814,0.4595588235294117,55680,35712,135,"{'make': 'Hamamatsu', 'model': 'C13220'}"
17645865a125ed75cc3375d19bd588fc,0351d388a55,0.2303669745905227,0.2303828963737732,115200,27648,448,"{'make': 'Hamamatsu', 'model': 'C16300'}"
1939a02222789c9d5d8ece209d81b458,c76a3998a43,0.2466999999999999,0.2466999999999999,54272,85248,29,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
1952aa2bbbc826ebb6ec6376cb5b1f0b,334ff6ecb5e,0.2299009127066234,0.2299061982711054,991,375,,"{'make': 'Hamamatsu', 'model': 'C13220'}"
198bbea732955add8f48c376e9bd9477,81359efdbd9,0.1542,0.1542,80384,137984,135,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
19a51eec98d107613fe062d06bfcf36d,d61982f7d7d,0.4594954739695814,0.4595588235294117,48000,31104,208,"{'make': 'Hamamatsu', 'model': 'C13220'}"
19d0239c10a36c90b225a2188e44c879,0d07660d3b9,0.229742458703793,0.2297794117647058,103680,59904,25,"{'make': 'Hamamatsu', 'model': 'C13220'}"
19d6319f3562e4fca98d19ad6e586a43,cb95f8bb752,0.229742458703793,0.2297794117647058,103680,57600,169,"{'make': 'Hamamatsu', 'model': 'C13220'}"
1dac5e9b593d1b765af1ba1ca484b5a9,8efa329b38a,0.1542,0.1542,122880,252160,233,"{'make': 'Pramana', 'model': None}"
1e17fac78072804e13f4add1d7d9bbb7,3920c4547fd,0.2299009127066234,0.2299061982711054,115200,34560,156,"{'make': 'Hamamatsu', 'model': 'C13220'}"
1e8c4dce6cb78ffd1231546020eeb457,0862fa6fde9,0.2299009127066234,0.2299061982711054,103680,59904,36,"{'make': 'Hamamatsu', 'model': 'C13220'}"
1ea4ee115fdc4e3a1a16d3b3f723cfd2,0c53f930976,0.2303669745905227,0.2303828963737732,126720,41472,442,"{'make': 'Hamamatsu', 'model': 'C16300'}"
1fc14343d9038c69084dcce13c22e051,0862fa6fde9,0.229742458703793,0.2297794117647058,103680,69120,36,"{'make': 'Hamamatsu', 'model': 'C13220'}"
20272410a37834e73918a556a1dadad3,9def9631fe6,0.2299009127066234,0.2299061982711054,99840,52992,207,"{'make': 'Hamamatsu', 'model': 'C13220'}"
2031573ae91b4a8478ea23324ec4bc83,cdfa0d553b2,0.2299009127066234,0.2299061982711054,96000,69120,15,"{'make': 'Hamamatsu', 'model': 'C13220'}"
212a153e949b6f635de68025f3da4b76,b015d6a6584,0.2299009127066234,0.2299061982711054,134400,50688,34,"{'make': 'Hamamatsu', 'model': 'C13220'}"
21658393f78ac3a4d7c496766e6164b8,bf85e7921da,0.2303669745905227,0.2303828963737732,142080,59904,342,"{'make': 'Hamamatsu', 'model': 'C16300'}"
218d0e73774b368edad8123b65b67a38,9fd3aa6bfc1,0.1542,0.1542,118528,243712,308,"{'make': 'Pramana', 'model': None}"
22379baf88d994e1ab00ec66f09edeef,44fcb243212,0.2303669745905227,0.2303828963737732,92160,57600,287,"{'make': 'Hamamatsu', 'model': 'C16300'}"
227563762d1ff5cfd55f96fdcdd51900,2af45464ca5,0.2303669745905227,0.2303828963737732,138240,55296,349,"{'make': 'Hamamatsu', 'model': 'C16300'}"
22db40fea3b1f1f637ed91bc7efcbd2a,9def9631fe6,0.2303669745905227,0.2303828963737732,96000,50688,207,"{'make': 'Hamamatsu', 'model': 'C16300'}"
22ef60ba65603973b9fb56e15d295f54,a13d7e6ac18,0.2303669745905227,0.2303828963737732,134400,50688,452,"{'make': 'Hamamatsu', 'model': 'C16300'}"
23d9131042f1e3f7d8b6c60ca0587b13,5b37558d24c,0.2466999999999999,0.2466999999999999,50688,88576,177,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
24f13253940290fc800e1d434252fc53,41b034be73e,0.2303669745905227,0.2303828963737732,176640,80640,56,"{'make': 'Hamamatsu', 'model': 'C16300'}"
25b20b79b7d6011bf5440a8d7ecf2cce,19b04fb1041,0.2299009127066234,0.2299061982711054,99840,64512,294,"{'make': 'Hamamatsu', 'model': 'C13220'}"
262ce23416d039d05503944c8191a59a,8c4fc7555b3,0.2303669745905227,0.2303828963737732,88320,57600,293,"{'make': 'Hamamatsu', 'model': 'C16300'}"
26cdba93c6b1a0d7d3b1607d0b503f29,5b37558d24c,0.2303669745905227,0.2303828963737732,96000,52992,177,"{'make': 'Hamamatsu', 'model': 'C16300'}"
270032d4c03e9c293665b58b5edc0ecb,54c3416d1c0,0.2466999999999999,0.2466999999999999,47360,125184,285,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
27a78721200e4259f2964ba878fefe08,d61982f7d7d,0.2303669745905227,0.2303828963737732,92160,57600,208,"{'make': 'Hamamatsu', 'model': 'C16300'}"
2889fb658c1d948a5c4d2e7d94ef825c,5b37558d24c,0.229742458703793,0.2297794117647058,107520,55296,177,"{'make': 'Hamamatsu', 'model': 'C13220'}"
28a4fa333c44bc070bb9b60cf2e8834f,5b104903f71,0.2303669745905227,0.2303828963737732,134400,52992,100,"{'make': 'Hamamatsu', 'model': 'C16300'}"
29779b7b14a575a567c72156cb542fe3,0595b7f6c00,0.2466999999999999,0.2466999999999999,52480,84224,290,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
2b62e043223cf76975c1ce3c866afc22,56eef3e03a4,0.2299009127066234,0.2299061982711054,180480,82944,251,"{'make': 'Hamamatsu', 'model': 'C13220'}"
2dee51babd5dbafb40d517d6f3aa1b45,0351d388a55,0.2299009127066234,0.2299061982711054,134400,52992,449,"{'make': 'Hamamatsu', 'model': 'C13220'}"
2e0b61b1102dc6e088d01b399fa8eb2a,ecc9cdc8807,0.2466999999999999,0.2466999999999999,77056,161792,325,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
2e3e51b38e2afdd8dadca1441aeef705,56eef3e03a4,0.1542,0.1542,119552,260608,251,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
2e3e580d808d2a1b299841e34bba988c,8e703da24cd,0.2303669745905227,0.2303828963737732,96000,52992,99,"{'make': 'Hamamatsu', 'model': 'C16300'}"
2eb4b2eff3c044b5fa47fb0abdf19e0d,0862fa6fde9,0.2303669745905227,0.2303828963737732,99840,55296,36,"{'make': 'Hamamatsu', 'model': 'C16300'}"
2eee51a3484c28aa5cf285e547423e74,fe3d28ab83f,0.2466999999999999,0.2466999999999999,78592,166912,353,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
2f264fa0a973bb82a5d198abf68b81cc,6586da52360,0.2303669745905227,0.2303828963737732,157440,62208,118,"{'make': 'Hamamatsu', 'model': 'C16300'}"
2f502134f353d11951cce6dbec25a193,0510d918bb1,0.2303669745905227,0.2303828963737732,157440,62208,79,"{'make': 'Hamamatsu', 'model': 'C16300'}"
2f55780feb417791449726be21738683,9fd3aa6bfc1,0.2466999999999999,0.2466999999999999,78592,163840,308,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
2fe36a1106c2662999db90e7634f4828,2020b6bd730,0.2467,0.2467,36864,117504,31,"{'make': 'Pramana', 'model': None}"
31873209016a781fadeabe0a017028da,8e703da24cd,0.4594954739695814,0.4595588235294117,48000,26496,99,"{'make': 'Hamamatsu', 'model': 'C13220'}"
31b14f195e52cea143433a8cf4973688,41b034be73e,0.2303669745905227,0.2303828963737732,165120,62208,56,"{'make': 'Hamamatsu', 'model': 'C16300'}"
32c581ad1719741827f480f51df0af9d,d5e623823a8,0.2303669745905227,0.2303828963737732,130560,48384,92,"{'make': 'Hamamatsu', 'model': 'C16300'}"
338d55bdb821f084dd8b47bd55b36c93,7ceb273a2fa,0.1542,0.1542,70656,191232,364,"{'make': 'Pramana', 'model': None}"
33b97b13f96a613f21d7dd553e3542b1,6586da52360,0.1542,0.1542,114688,257536,118,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
33fbaa769de0aaeec2bcf93030f9ed22,83fbc12a788,0.229742458703793,0.2297794117647058,103680,62208,35,"{'make': 'Hamamatsu', 'model': 'C13220'}"
369d2564223ebbc7e46dd950c6d798f5,d5e623823a8,0.2299009127066234,0.2299061982711054,119040,32256,92,"{'make': 'Hamamatsu', 'model': 'C13220'}"
372fe495d05e4781322923ed6bd5fed3,5b37558d24c,0.4594954739695814,0.4595588235294117,49920,26496,177,"{'make': 'Hamamatsu', 'model': 'C13220'}"
382d94bb9f5e0300571d12049883e2ea,aa31082d459,0.229742458703793,0.2297794117647058,92160,57600,165,"{'make': 'Hamamatsu', 'model': 'C13220'}"
386d85d83ee0bc3078aa367c3b1102a2,d61982f7d7d,0.1542,0.1542,88832,131584,208,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
391e4d911b680296e3f9ec6d140a4ccd,b015d6a6584,0.2466999999999999,0.2466999999999999,47360,125184,34,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
3a76720bb70ceaa0c5980c0691a00111,e776e9fa021,0.2466999999999999,0.2466999999999999,52480,84224,464,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
3b6f1b2b2aefc61bc85bc129b4e8d8a2,2af45464ca5,0.2303669745905227,0.2303828963737732,115200,29952,351,"{'make': 'Hamamatsu', 'model': 'C16300'}"
3c9243f54718ec83b64b15a2451945f2,54c3416d1c0,0.1542,0.1542,74240,197888,285,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
3ca9683d261d8a69bdfaf74b52092e73,34f11d99d34,0.4594954739695814,0.4595588235294117,48000,31104,291,"{'make': 'Hamamatsu', 'model': 'C13220'}"
3cbd3e01bbcd4545586c89a1bc266de5,533db9c856d,0.2299009127066234,0.2299061982711054,88320,62208,295,"{'make': 'Hamamatsu', 'model': 'C13220'}"
3d60552e1ef719218204e701d77b7c23,19b04fb1041,0.2303669745905227,0.2303828963737732,96000,55296,294,"{'make': 'Hamamatsu', 'model': 'C16300'}"
3deea4f541c02de149f2794a8e26b46b,b38daa4640f,0.2303669745905227,0.2303828963737732,103680,25344,396,"{'make': 'Hamamatsu', 'model': 'C16300'}"
3e6c9dff3e081e9bffb6c0da13047b2d,ff0dce0ab50,0.4594954739695814,0.4595588235294117,46080,32256,124,"{'make': 'Hamamatsu', 'model': 'C13220'}"
3f3c44bdc18afd053810d209a6ada8bb,40cfed50590,0.2303669745905227,0.2303828963737732,157440,64512,367,"{'make': 'Hamamatsu', 'model': 'C16300'}"
405cbe27bf6136bcb13a1bcfa2407a0d,54c3416d1c0,0.2299009127066234,0.2299061982711054,138240,52992,285,"{'make': 'Hamamatsu', 'model': 'C13220'}"
4161452a0275bf03bb949027150df096,53d8a4afe98,0.2299009127066234,0.2299061982711054,184320,82944,38,"{'make': 'Hamamatsu', 'model': 'C13220'}"
4257818db3e3e61a93ac87e326c718fd,56eef3e03a4,0.2303669745905227,0.2303828963737732,180480,82944,251,"{'make': 'Hamamatsu', 'model': 'C16300'}"
44e5d8279289d375d047ec0d379f229a,cb95f8bb752,0.4594954739695814,0.4595588235294117,49920,32256,169,"{'make': 'Hamamatsu', 'model': 'C13220'}"
45e1695f712016c0a23e318759450d01,f3db1716598,0.229742458703793,0.2297794117647058,92160,62208,43,"{'make': 'Hamamatsu', 'model': 'C13220'}"
478f4493975a75ff82a5ac7309cc7c3d,d5e623823a8,0.2466999999999999,0.2466999999999999,47360,120832,92,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
48aa525bb7f2bdf95adbef26e01386f2,68620943105,0.2466999999999999,0.2466999999999999,54272,85248,87,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
4907e66840ef63f8e7429c482b3aded0,c76a3998a43,0.4594954739695814,0.4595588235294117,49920,29952,29,"{'make': 'Hamamatsu', 'model': 'C13220'}"
490aeef5b9999d9cfa7707844b3f3097,5b104903f71,0.2303669745905227,0.2303828963737732,119040,39168,100,"{'make': 'Hamamatsu', 'model': 'C16300'}"
49caecaebcc8905017d7df728f19b2ae,5b104903f71,0.1542,0.1542,77312,197632,100,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
4a8acdf83cece6b162e3b72e2dbb7be1,0d07660d3b9,0.2303669745905227,0.2303828963737732,96000,55296,25,"{'make': 'Hamamatsu', 'model': 'C16300'}"
4b0dee007148a9895499f84bdd565f20,ab9148d71ee,0.2303669745905227,0.2303828963737732,157440,59904,101,"{'make': 'Hamamatsu', 'model': 'C16300'}"
4c4895d8f2358477d5644ceb07698519,c76a3998a43,0.229742458703793,0.2297794117647058,99840,59904,29,"{'make': 'Hamamatsu', 'model': 'C13220'}"
4d7a4561a5c47176fdedc2cf0d731219,1205c08ca1c,0.2303669745905227,0.2303828963737732,92160,55296,446,"{'make': 'Hamamatsu', 'model': 'C16300'}"
4dbf1494df6a5c7ac5fa667d9f5f8eec,aa31082d459,0.1542,0.1542,87296,130560,165,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
4e2747494adbf19e5016982d2c86eb07,1205c08ca1c,0.4594954739695814,0.4595588235294117,46080,28800,446,"{'make': 'Hamamatsu', 'model': 'C13220'}"
4e82372abe9a69dac7242d5a7b1409f6,182152cc0e5,0.2299009127066234,0.2299061982711054,153600,62208,17,"{'make': 'Hamamatsu', 'model': 'C13220'}"
4e961ffe0a33ca3c06c6073639c8f801,57a95fd171d,0.2303669745905227,0.2303828963737732,161280,57600,190,"{'make': 'Hamamatsu', 'model': 'C16300'}"
4fd442dd78e758eadfa01d81347ec62a,8efa329b38a,0.2303669745905227,0.2303828963737732,161280,64512,233,"{'make': 'Hamamatsu', 'model': 'C16300'}"
4fdf3efd9eedb3eb29ba708574c07232,dbe56ffcdf3,0.2299009127066234,0.2299061982711054,103680,69120,264,"{'make': 'Hamamatsu', 'model': 'C13220'}"
50847597b404bc49e9a657220a5152a6,6db8a199001,0.2303669745905227,0.2303828963737732,130560,50688,283,"{'make': 'Hamamatsu', 'model': 'C16300'}"
5187c62201b2ae722205bf925dcaada4,010a0212f01,0.229742458703793,0.2297794117647058,84480,59904,286,"{'make': 'Hamamatsu', 'model': 'C13220'}"
51e1270fdf157cb4b0833f5e064610fc,9fd3aa6bfc1,0.2299009127066234,0.2299061982711054,153600,62208,308,"{'make': 'Hamamatsu', 'model': 'C13220'}"
53bae1aa6db964f06f1639a195b5ae08,055df50db63,0.1542,0.1542,85760,136960,164,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
540c4ae1e2c075594dd1fabcd6022556,cdfa0d553b2,0.2466999999999999,0.2466999999999999,61184,87552,15,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
542631aceaaa93f49f19e44c5cd603e7,21480c25ffc,0.2466999999999999,0.2466999999999999,52480,81920,44,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
54c0c99787bb023e901379c9fa69ee5a,34f11d99d34,0.2303669745905227,0.2303828963737732,88320,57600,291,"{'make': 'Hamamatsu', 'model': 'C16300'}"
55347c026c1bb02dae2f33c32799ce47,759fb5eafd6,0.2299009127066234,0.2299061982711054,96000,62208,14,"{'make': 'Hamamatsu', 'model': 'C13220'}"
55bd2b6e28fdeb8e759d54f64f29a083,53d8a4afe98,0.2466999999999999,0.2466999999999999,76800,167168,38,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
55ddb58cec8f2e70cd731791af52c51f,2020b6bd730,0.2303669745905227,0.2303828963737732,126720,34560,31,"{'make': 'Hamamatsu', 'model': 'C16300'}"
566b2c0b8753f8e38f84d1d02b581485,334ff6ecb5e,0.2466999999999999,0.2466999999999999,44032,118528,222,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
56c9d02384fa5953b02405dc7f04582b,1205c08ca1c,0.229742458703793,0.2297794117647058,92160,57600,446,"{'make': 'Hamamatsu', 'model': 'C13220'}"
56df8d462955ac7da9cdf2ad61ffd495,759fb5eafd6,0.2303669745905227,0.2303828963737732,88320,55296,14,"{'make': 'Hamamatsu', 'model': 'C16300'}"
570640b6f2ade14dccfe69c6bdfb49f3,dbe56ffcdf3,0.2303669745905227,0.2303828963737732,96000,62208,264,"{'make': 'Hamamatsu', 'model': 'C16300'}"
570c0725e8920c236a97ab3fc9cd4403,6db8a199001,0.2466999999999999,0.2466999999999999,45568,116480,283,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
5717234f1e442dcb7cfc8c3c7e020885,efc978c28ab,0.2303669745905227,0.2303828963737732,88320,59904,26,"{'make': 'Hamamatsu', 'model': 'C16300'}"
57601ea3f909a3917bcdd54190a60201,2099bbcf826,0.2878,0.2878,61184,133376,478,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
59703eeaeb37e79408bfa81224bcfacb,2062c0e9166,0.2466999999999999,0.2466999999999999,56064,80896,37,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
5a91b1346cf88f5d22553bc2f9cb2901,2af45464ca5,0.2299009127066234,0.2299061982711054,138240,52992,349,"{'make': 'Hamamatsu', 'model': 'C13220'}"
5ae6627684f8205d532ba2ca4a581983,182152cc0e5,0.2299009127066234,0.2299061982711054,180480,80640,17,"{'make': 'Hamamatsu', 'model': 'C13220'}"
5ba54fbd3ed1a71ee821c7968d267002,26f2b369351,0.2299009127066234,0.2299061982711054,96000,59904,296,"{'make': 'Hamamatsu', 'model': 'C13220'}"
5c2a1034e95cb84fd71bf7e8617c1590,83fbc12a788,0.2466999999999999,0.2466999999999999,56064,89600,35,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
5c93d9c4480afcf716beb0a1d0e0ea03,b015d6a6584,0.1542,0.1542,75264,198912,34,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
5cbb455f67d91a891c140487d064e467,40cfed50590,0.2303669745905227,0.2303828963737732,161280,64512,367,"{'make': 'Hamamatsu', 'model': 'C16300'}"
5cbb6f379f14f00eed2576489c12b98d,ecc9cdc8807,0.2303669745905227,0.2303828963737732,161280,66816,325,"{'make': 'Hamamatsu', 'model': 'C16300'}"
5cc852d4456b9252f7d0a6444ee99788,8efa329b38a,0.2303669745905227,0.2303828963737732,180480,82944,233,"{'make': 'Hamamatsu', 'model': 'C16300'}"
5d0c0f7aa978a9208a49b885779c2359,0351d388a55,0.2466999999999999,0.2466999999999999,44032,120832,448,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
